3.748385847213993	1.8335877903239735	0.4717042341837039
3.7494081614920134	1.8342180039741502	0.46775634901394975
3.7504350197859306	1.8348506427520752	0.46383344024232903
3.7514525970988175	1.8354716811768967	0.4599289286257989
3.752465504265272	1.8360761385833912	0.45603489134546554
3.7534726125678644	1.8366671741496665	0.45214352079941017
3.7544791959573307	1.837252915232688	0.4482624495030088
3.7554995695674744	1.8378412297445534	0.4443927075269916
3.756538307283005	1.8384363593469466	0.440535695610522
3.7575753447664324	1.8390146085745012	0.4366642158899009
3.7586123342136433	1.8396220203546905	0.43279859843961455
3.75965890288297	1.8402373667405028	0.4289399021319374
3.760709634093161	1.8408462906427547	0.42508847340383404
3.7617644624808158	1.8414487231550754	0.4212441550930523
3.762826384632471	1.8420492090204532	0.4174146645283786
3.7639111018982683	1.8426455118621998	0.4136071711299703
3.765004546666561	1.8432460887545035	0.4098258298254359
3.7660742634065985	1.843787570998938	0.4060662493054248
3.7671292776628715	1.8443058195824193	0.4023155899515719
3.7681879481547873	1.8448143977272309	0.39856496163513433
3.7692616655048665	1.8453135482699266	0.394801246680718
3.7692616655048665	1.8453135482699266	0.394801246680718
3.7703398449932983	1.845801917098241	0.39104126835930564
3.7714204707433763	1.8463025234040469	0.3872796415664171
3.7725108385756436	1.8467658135881506	0.38352581525073337
3.7735827411187404	1.8472046920318104	0.37978191551184687
3.774639271876289	1.8476288938931866	0.3760758860541859
3.7757028483675885	1.8480366865833135	0.3723862399500617
3.7767686953962127	1.848436084706889	0.36872125272011214
3.7778375831951876	1.8488708401414944	0.3650461341868879
3.778911063570702	1.8492911002234502	0.3613541021258593
3.779996668647617	1.8496745472456704	0.35765932129260664
3.7811031528150973	1.8500430372388976	0.35396432651656623
3.782209758158968	1.8503874932608144	0.35025977704293576
3.7833155737346793	1.8507192783763702	0.34655298183202193
3.7844270722652693	1.8510423560994975	0.34286314171977583
3.7855408461821494	1.851352451310691	0.33919213479687277
3.7866569451696375	1.8516549518549568	0.3355265139733609
3.787780725686282	1.8519351195903342	0.33187852617062297
3.788937691757612	1.8522099505863778	0.32820231820722207
3.7900963496334765	1.8524680333902515	0.3245323676984017
3.7912567220472813	1.8527123507250616	0.32086839001297107
3.7912567220472813	1.8527123507250616	0.32086839001297107
3.7924237124575506	1.8529482894159173	0.3172113611948622
3.7935917781201454	1.8531889558465697	0.31355084347027584
3.794771586945266	1.8534460931136487	0.30987863983916825
3.7959534948608873	1.8536526315526722	0.3062256650930697
3.7967022971533484	1.8543929996619126	0.30450522286609966
3.797166041015342	1.855487974832132	0.3040707141514924
3.7976384025658745	1.8565733161994555	0.303633571463987
3.798096689691657	1.857646846235953	0.30319094196246416
3.7985458864355937	1.8587123208354048	0.3027739508624566
3.7990022560104735	1.8597585066873124	0.3023623721231989
3.7994674227510856	1.8607878974950998	0.30195180121551607
3.7999367152893524	1.8618073153399273	0.30154053948440357
3.8004210577123785	1.86279971557171	0.3011216614357015
3.800914963971949	1.8637898363117456	0.30068273793469474
3.8013865967765597	1.8647386665664178	0.30021126439057116
3.8018556451869854	1.8656832551315612	0.2997462451986927
3.80228172224664	1.8665960535037784	0.2992762995234892
3.8026838526967475	1.867501956547378	0.29881122675851446
3.8030943639580403	1.8684209401388858	0.29834791382497566
3.8035277980824174	1.869336660476167	0.2978912343040393
3.8035277980824174	1.869336660476167	0.2978912343040393
3.803968307228442	1.870246726211325	0.29746933839193335
3.8044038384464876	1.8711535783519024	0.29706632647731157
3.8048454587479505	1.87206178268905	0.296668607000203
3.8052925254876073	1.87296242381663	0.2962770651333336
3.8057351754342417	1.8738488354889977	0.2959223371146395
3.8061783922248438	1.8747246625753564	0.2955888877743787
3.8066126309801627	1.8755873550946949	0.2952539028283874
3.8070246008028716	1.8764459417048611	0.29495815590093805
3.807388956479642	1.8773026530891526	0.2946599573385873
3.807753027740919	1.8781538860986675	0.2943699897093336
3.8081206496279734	1.879002720379398	0.29409117280712693
3.808508898670919	1.8798684836972872	0.29384698248425817
3.808896913189476	1.880727083242915	0.293612979324735
3.8092922629478863	1.8815884481781826	0.293392855486277
3.8096931361076742	1.8824390137689264	0.2931826578133032
3.810098201012602	1.8832969779891533	0.2929798510529159
3.810503295543159	1.8841631886476053	0.29278544835568926
3.8108941565712025	1.8850149029045258	0.2926074806282031
3.811282356859168	1.8858570897094242	0.2924262212342468
3.811673255271809	1.8866750065244864	0.29224792481626605
3.811673255271809	1.8866750065244864	0.29224792481626605
3.8120819615717267	1.8874611504204761	0.29209272260923713
3.8125002923809985	1.8882044778647133	0.291942869021819
3.8129268351826946	1.8889358428611862	0.29179052321630894
3.813347382847863	1.8896554719533587	0.29164987060621894
3.8137506539401187	1.8903571604263598	0.29153099134059335
3.8141606629291798	1.8910738725592093	0.29142360733449957
3.814564126781402	1.8917936155827766	0.29131051927519985
3.814968032770479	1.8925299716510815	0.2912088818840672
3.815375715062765	1.8932655336506217	0.2911319283235381
3.815783522063749	1.8940017068432318	0.29106910628870386
3.8161907740133763	1.8947453566550312	0.29102334417672626
3.8166065255444943	1.8955100467894406	0.29098898392339767
3.8170299654163067	1.8962755674697678	0.2909702527268888
3.8174549518468037	1.8970401397389567	0.29096333317946715
3.817874009811362	1.897807120956132	0.29095430307559855
3.8182870954353465	1.898563924648242	0.29094965330326805
3.818694591795951	1.899339586555284	0.2909593944936186
3.8191152844233707	1.9001207679462249	0.2909953393236821
3.819550014427854	1.9008908622810743	0.2910579255093897
3.81999655626703	1.901641945794148	0.29115627036771835
3.8204986046585585	1.9023776838792652	0.2912837600920442
3.8210446342378437	1.9031053043353585	0.2914226770232412
3.821612153043736	1.9037839372444016	0.2915763757244725
3.822241930978731	1.9044339186033716	0.2917510165657882
3.8229316850001145	1.9050527735571134	0.29196021417774337
3.8236809264237213	1.9056426594647864	0.292265265265618
3.82451622293233	1.9061899308223575	0.2926384951666286
3.825466879815004	1.90669207743893	0.2930614547955755
3.826556980567891	1.9071489528143846	0.2935817546915308
3.8277782839915324	1.90754365764934	0.2941849452227434
3.8291555926410323	1.907884073671449	0.29485571887373624
3.830680535545385	1.9081665487987167	0.2956235963033002
3.832338211472101	1.9083708433908293	0.2964826249229376
3.834147707406898	1.9085041080009006	0.2974213525501668
3.8361315502639313	1.9085541208600223	0.29846683243818495
